id,text,label
408,that 's telling worthless s.o.b.s like cheney what they can do with their cheap words and crocodile tears .,0
409,god bless in either case,0
410,"very easy rebel robbie , our bluebells have flowers which droop down , the spanish variety have flowers that stick out horizontally , and yes they do cross very easily between species which is why people are asked to destroy the spaniards before they wipe out our own bluebells .",0
411,someone is a genius !,0
412,"you use your handgun , to fight back to your shotgun !",0
413,"it 's not very irish to talk behind backs , ted .",0
414,"this year i 'm going as a dog , and my two friends are going as a ghost and a mail man .",0
415,disgusting.....,0
416,"imageshack ® - online photo and video hosting tinypic - free image hosting , photo sharing & video hosting image hosting , free photo sharing & video sharing at photobucket",0
417,go to this thread and discover music you never even heard of before : we have our own media now !,0
418,hope to see you there ! 14 words !!!! 88 !!!!! 11,0
419,thank you very much .,0
420,i went outside and the niglet 's mom told me my daughter had hit her first .,1
421,"the problem is in blacks ' heads , but hey , you have already known that .",1
422,"austrians and dutch people are darker than the british , many of them with dark hair and brown eyes .",0
423,you have to defend yourself with riots happening across the country and invaders flooding across our borders .,1
424,the article says they went into mainstream schooling so i think that must have played a role in it.the drugs were proscribed to them for health problems,0
425,thanks for the advice i 'll keep that on mind .,0
426,general1812 i think maybe they now starting to have cold feet ; as the race who have feed them will die out .,1
427,i 'm sure gaelic games especially hurling would be too rough for them also .,0
428,"thanks for saving the picture but the one i saw was a black guy looking at a laptop and a white girl sitting next to him , laughing and hanging on him also looking at the laptop but they did n't show what was on the laptop .",0
429,the same way they take advantage of the state everywhere else .,1
430,the sooner we acknowledge eachother in local areas and band together as a unit the sooner we become a strong white nation again .,0
431,indeed!,0
432,my sympathies to all of you .,0
433,cheers !,0
434,the picture in my sig is a mennonite farm in creston .. just a couple miles from where i am typing this .,0
435,the third reich was the only one in the world of white racial state .,0
436,"and that small group , properly radicalized , is the target audience of our propaganda efforts and shall be the nucleus of the new order of the ages",0
437,14! 88 !,0
438,i lived by what is or was the union 76 truckstop and the t/a truckstop off of milliken avenue exit on i-10 .,0
439,"yah , i guess there is !!!",0
440,"butte , montana promotional video - youtube",0
441,antoher 1500 singers from other countries were here also ( mostly from finland ) - and i only saw 1 black and 1 asian there .,0
442,they contain songs from many ballbreaking bands .,0
443,"hey, he says he wants to conquer the world , not stay home and eat cookies ... he 's obviously got balls to post a picture like that ... more power to him .",0
444,"when `` kursk '' was sunken in august of 2000 , we all heard during the first days , that the radio link with sub is already established , as well as oxygen sypply link .",0
445,"edit: alright , i did it ...",0
446,no i will not be buying guns and bullets .,0
447,you can feel there like in 1944 .,0
448,i used to be bikini model skinny .,0
449,photoshop by enemies is a theory that makes a lot of sense .,0
450,at hd ranges youre looking at a cluster of shot a few inches wide at best .,0
451,"andre gide french critic , essayist , & novelist ( 1869 - 1951 )",0
452,what a pathetic loser b ! tch ! : goof,0
453,i think having free healthcare and free education should be a given if you 're a citizen of the country you 're in and you 're not an undesirable .,0
454,i had to start a new thread seeing as this thread was no longer functioning properly .,0
455,"manic street preachers are also red scum and basically every band playing is left-wing/pro-faggot , and many of them are drug using lowlifes .",1
